Metal,IE / eV,EA / eV,E12,RE,Reaction,Solvent
Co,7.83212,0.6581494,,,,
Co1,,0.267,,,,
Co2,,0.625,-0.833,SHE,reduction,H2O
Co3,,1.228,1.54,SHE,reduction,H2O
Co4,,1.889,,,,
Cr,6.72487,0.6716,,,,
Cr1,,0.244,,,,
Cr2,,0.607,,,,
Cr3,,1.142,-1.06,SHE,reduction,H2O
Cr4,,1.807,,,,
Cu,7.67865,1.2281205,,,,
Cu1,,0.275,0.141,SHE,reduction,H2O
Cu2,,0.749,,,,
Cu3,,1.357,2.02,SHE,reduction,H2O
Cu4,,2.112,,,,
Fe,7.85375,0.1522855,,,,
Fe1,,0.261,,,,
Fe2,,0.582,-1.077,SHE,reduction,H2O
Fe3,,1.119,0.14,SHE,reduction,H2O
Fe4,,2.022,,,,
Mn,7.38819,-0.515,,,,
Mn1,,0.268,
Mn2,,0.568,-1.427,SHE,reduction,H2O
Mn3,,1.241,0.91,SHE,reduction,H2O
Mn4,,1.894,0.32,SHE,reduction,H2O
Ni,7.59213,1.149995,,,,
Ni1,,0.271,
Ni2,,0.668,-0.749,SHE,reduction,H2O
Ni3,,1.293,1.67,SHE,reduction,H2O
Ni4,,2.026,
Sc,6.52093,0.1854,,,,
Sc1,,0.238,
Sc2,,0.580,
Sc3,,0.787,,SHE,reduction,
Sc4,,2.695,
Ti,6.78564,0.075,,,,
Ti1,,0.248,,
Ti2,,0.495,,
Ti3,,1.005,,SHE,reduction,
Ti4,,1.586,
V,6.70427,0.5243833,,,,
V1,,0.240,
V2,,0.537,
V3,,1.075,,SHE,reduction,
V4,,1.716,
Zn,9.336,-0.5974,,,,
Zn1,,0.241,
Zn2,,0.478,
Zn3,,0.842,
Zn4,,1.251,
Ag,7.5293,1.2963786,,,,
Ag1,,0.277,0.42,SHE,reduction,H2O
Ag2,,0.789,1.60,SHE,reduction,H2O
Ag3,,1.273,1.42,SHE,reduction,H2O
Ag4,,1.838
Cd,8.93834,-0.7004,,,,
Cd1,,0.328,
Cd2,,0.619,-0.05,SHE,reduction,H2O
Cd3,,1.377,
Cd4,,1.929,
Mo,7.04829,0.7426299999999999,,,,
Mo1,,0.261,
Mo2,,0.588,
Mo3,,0.992,
Mo4,,1.468,
Nb,6.71663,0.9117148,,,,
Nb1,,0.197,
Nb2,,0.515,
Nb3,,0.918,
Nb4,,1.374,
Pd,8.28532,0.5586720000000001,,,,
Pd1,,0.306,
Pd2,,0.708,2.53,SHE,reduction,H2O
Pd3,,0.120,
Pd4,,1.745,
Rh,7.412910000000001,1.135781,,,,
Rh1,,0.272,
Rh2,,0.655,
Rh3,,1.127,
Rh4,,1.620,
Ru,7.315060000000001,1.039888,,,,
Ru1,,0.271,
Ru2,,0.604,
Ru3,,1.026,
Ru4,,1.689,
Tc,7.2306,0.5459,,,,
Tc1,,0.259,
Tc2,,0.558,
Tc3,,1.092,
Tc4,,1.563,
Y,6.18,0.30488,,,,
Y1,,0.219,
Y2,,0.481,
Y3,,0.718,
Y4,,2.238,
Zr,6.593030000000001,0.4306018,,,,
Zr1,,0.241,
Zr2,,0.478,
Zr3,,0.842,
Zr4,,1.251,
Au,9.16803,2.2942941,,,,
Au1,,0.335,1.31,SHE,reduction,H2O
Au2,,0.758,1.42,SHE,reduction,H2O
Au3,,1.195,
Au4,,1.695,
Hf,6.783,0.176954,,,,
Hf1,,0.261,
Hf2,,0.515,
Hf3,,0.877,
Hf4,,1.127
Hg,10.37313,-0.4944,,,,
Hg1,,0.379,
Hg2,,0.685,2.066,SHE,reduction,H2O
Hg3,,1.289,
Hg4,,1.779,
Ir,9.064,1.554682,,,,
Ir1,,0.316,
Ir2,,0.643,
Ir3,,1.060,
Ir4,,1.503,
Os,8.652,1.071097,,,,
Os1,,0.330,
Os2,,0.599,
Os3,,0.970,
Os4,,1.571,
Pt,8.961,2.1119223,,,,
Pt1,,0.328,
Pt2,,0.686,
Pt3,,1.126,
Pt4,,1.612,
Re,7.828,0.06002119,,,,
Re1,,0.280,
Re2,,0.610,
Re3,,1.028,
Re4,,1.459,
Ta,7.8383,0.3193,,,,
Ta1,,0.271,
Ta2,,0.549,
Ta3,,0.872,
Ta4,,1.498,
W,7.931,0.8112280000000001,,,,
W1,,0.280,
W2,,0.582,
W3,,0.938,
W4,,1.379,
Rf,5.974,,,,,
